0	what are the settings to correct vsftpd "500 oops : cannot change directory " error ?	where can i find a download of darwin from apple ?
0	connectivity between 2 remote linux machines	how should i populate my new program to debian repository ?
0	how do i fix broken libxml2-dev dependency on debian using apt ?	equivs-build / apt-get : how to preserve directory
1	share config among ssh aliases	why are rules not combining in an ssh config file ?
0	wheni try to run in the terminal , i get the error:	executing a script in . zshrc
0	fprintd - how to customize	use of /etc/sysconfig/network-scripts/ifcfg-eth* files
0	readonly in mounted partition 's root	how does apt-get deal with multiple sources ?
0	finding log file of ntp daemon in ubuntu 10.04 lts	colors for menu bar and the scroll bar on emacs 24
0	device node lvm	iptables , how to redirect port from loopback ?
0	why does not googletalk plugin recognize my camera , even with v4l ?	is it possible to change inode count on an ext4 filesystem ?
0	dot instead of comma as thousand separator	how to stop a background process ?
0	gtk 3 apps text backdrop looks wrong , on any theme	lock console session
1	[ vs [ [ : which one to use in bash scripts ?	using single or double bracket - bash
1	why ln -s creates relative broken links ?	create a symbolic link relative to the current directory
0	if i connect a physical device , how can i ever know which device file belongs to it ?	alias from . bash_profile is not reflected across the system
0	reassemble mdadm-raid5	pass command line arguments to bash script
0	ld-2.14 segfaulting on kde launch in archlinux	how to log all udp packets from port n in readable format ?
0	convince apt-get *not* to use ipv6 method	get a list of directory names with find
0	gnome 3 notification does not appear while vlc is runnig	what does " xoff ignored , mumble mumble " error mean ?
0	can not install/update packages on newly installed centos	renaming files in lexicographical order with a numerical pattern that increases sequentially with fixed padding
0	if else in gawk	cannot find what has used all the memory
0	samba 4.1.9 returning " access denied " trying to change share perms from win client	can not boot from fedora preupgrade image
0	run program at lower cpu speed ?	error with grub2 installation on backtrack 5
1	disallow changing of passwords	root access that can not change root password ?
0	enable kernel module for vpn	search for specified keywords in files and copy to a new filename based on the keyword
0	how to change the disk signature of a raw image ?	terminal hangs after start up of red5 server
0	how to block the xfce desktop right-click mouse menu	is it more dangerous to connect to the net as root ?
0	how can i access files of an smb share if i have the ip ?	how to find executable filetypes ?
0	sourcing nested sourced bash script multiple times causes an infinite loop	tshark command for finding mac of a specified network
0	cannot upen libusb shared object	different package versions in same suite ?
0	ftp : in remote machine , file owner changes with the change in username used for logging in the remote machine	make ' ctrl-/' behave the same in vtty and xterm
0	loop through the lines of two files in parallel	no package * available . cannot install git through yum
0	how can i split a pipe into 16 byte sequences ?	how to stop tmux capturing key sequences ?
0	alternatives to symphony os orchestra application environment	routing for multiple uplinks/providers
1	having ssh tunneling itself for remote access from a third machine	ssh connection into lan without port forwarding ?
0	linux motion user - run it as ssh key as pi to remote server	list all my variables
0	cut / grep and df -h	convert linked html files into a pdf file ?
0	significant difference in speed between fsck using ext3 and ext4 on debian squeeze	rsync'ing multiple {src , dest} pairs
0	command not found	clfs : building gcc cross compiler
1	show shutdown messages from last shutdown	how to read the messages during power off
0	how to fix bash or auto run /bin/bash on ssh login	set window manager 's meta key depending on connected xserver
0	streaming video with vlc / wintv has no audio	how to script this task ?
0	display dialog from pam_exec environment at login ?	pcap and raw socket
0	tar : better to skip directory or use split	bash script [ x$1 = x ]
0	unable to boot vm : error 13: invalid or unsupported executable format	how to use stl in unix and linux ?
1	remotely control an xorg session	open a window on a remote x display ( why " cannot open display" ) ?
1	hard link for directories	why hard links not allowed to directories in unix/linux
