1	what happens to the bar magnet field when it breaks ?	why does it seem like a broken magnet 's poles flip ?
0	deriving gauss-bonnet gravity ( or just higher order corrections )	why do we say that the earth moves around the sun ?
0	wavelength of photon changes as it rises from a planet 's surface ( acc . to this equation ) ?	difference between energy gaps of metal and semiconductor
0	will a tall narrow cup keep a cup coffee warmer than a more evenly dimensioned cup ?	field inside a wire ?
0	where does the pauli repulsive force come from that counteracts the attraction between atoms and ions ?	decompressing gas whilst driving a turbine - where does the energy come from ?
0	what happens to the acceleration of a body undergoing constant force ?	isotropic neutrino-lepton scattering
0	reconciling refraction with particle theory and wave theory	pulse generation
0	why does the majority of smoke leave when flames appear ?	who does work while walking ?
0	what if em or qcd was spontaneously broken ?	what is relation between time and space in general relativity ?
0	how to derive the bethe stopping power formula	is spacetime moving in general relativity ?
0	definition of free electrons and mobile charges ?	what is the simplest way to prove that the earth orbits the sun ?
0	in an oscillating system ( shm ) with a constantly increasing amplitude , how do you relate the constant period with the highest amplitude	the time is a type of energy ?
0	finding the equation of motion of anharmonic potential	how can you focus sound ?
0	introductory derivations of heisenberg uncertainty principle	what does bell 's theorem really violate ?
0	does $e$ really equal $mc^2$ ?	in a universe that is expanding at a constant rate , do objects that are attracted to each other feel a force opposite to their attraction ?
0	viability of dysons bladeless fans ?	in newtonian pressure , what type of function is force ?
0	does supercavitation create vacuum ?	is there an equation that tells you more about the amplitude of an object which is in resonance ?
1	what is wave particle duality ?	is the wave-particle duality a real duality ?
1	is it possible to create matter ?	what keeps mass from turning into energy ?
0	where does the maxwell-boltzmann distribution come from ?	kerr solution for finite collapse time
0	petrol detonation pressure	how fast would a truck have to go to pull a pedestrian onto the road ?
0	gravitational force	is there any scientific instrument right now to monitor complicated chemical reaction between atom ?
0	what temperature can you attain with a solar furnace ?	kinetic energy puzzle
0	why do not spinning tops fall over ?	why are the magnetic moment and the angular moment related ?
0	what are the optimal shapes , if any , for fractal antennae ?	is it outside science to figure out the precise string compactification of our universe ?
0	how much energy is necessary to set a year to exactly 360 days	who invented the perfume bottle thought experiment ?
0	how deep is the region near an event horizon where hawking radiation is generated ?	how to calculate the electrostatic force between two dielectric rings of charge ?
1	about heisenberg uncertainty principle	is not the uncertainty principle just non-fundamental limitations in our current technology that could be removed in a more advanced civilization ?
0	transformations of a left-handed gauge field	what do the supercharges in extended supersymmetry do ?
0	how to calculate the electric field and potential inside a dielectric surface placed into a homogenous field	vaporization in function of relative humidity
0	detailed balance in the context of the ising model	use of the mathematical concept ' function ' in theoretical physics
0	can special/general relativity be derived from the standard model ?	pulley and two masses : why is the acceleration the same ?
0	saturation of an iron core ?	the shell theorem and a problem related to it
0	transformer and magnetic field/flux through the iron core ?	if neutrinos travel faster than light , how much lead time would we have over detecting supernovas ?
0	infinite mirror face to face with infinite two way mirror	geometric picture behind quantum expanders
0	how to get intensity over a range of wavelengths from a total intensity	can symmetry generators be used for quantization ?
0	what happens when you shake a can of soda ?	education : students devising and solving their own problems
0	multiple channels of information in single electromagnetic wave ?	is speed an intensive property ?
0	is the frequency of light restricted ?	what is an energy eigenstate exactly ?
1	repulsive gravity	why is gravitation force always attractive ?
0	to what extent correlation functions determines the theory ( and lagranian )	does the universe obey the holographic principle due to stokes ' theorem ?
