0	how could mass exist before big bang ?	if an object moved 5 meters in a second , how can its velocity be 10 m/s ?
0	work done by magnetic field on magnetic dipole	linear speed of falling pencil
0	charge and current density fields	direct rocky planet formation without protostellar disk ?
0	how to compute the intensity of a polarized wave going through a polaroid ?	how far in meters from the sun 's center is the earth-sun center of mass ?
0	how do compression and expansion of air transfer energy ( sound ) and why it is adiabatic not isothermal ?	which one true in first law of thermodynamics : $q = \delta u \pm w = \delta u \pm p\delta v$ or $\delta u= \delta q + \delta w $ ?
0	what is the minimal symmetry required for a spin hamiltonian to describe a spin-liquid ground state ?	non-trivial components of the stress-energy tensor of the bosonic string ghost action
0	is light from more distant stars attracted by the gravity at black holes , or is it an optical illusion caused by the curvature of spacetime ?	do i understand impedance correctly ?
0	will i be able to push a small object in front of me in the outer space ?	books to understand what is theoretical physics about
1	planck time , time or time interval ?	does the planck scale imply that spacetime is discrete ?
0	spectrum measurement	what does the pauli exclusion principle say about a superposition of spin states ?
0	what would jumping into a pool and feeling cold be called ? conduction , or convection ?	if we assume that protons do not decay , then will all matter ultimately decay into iron-56 or into nickel-62 ?
1	static friction on a circular road	direction of friction when a car turns
0	why are not quarks free ?	symbol for dashpot/damper ( in a harmonic oscillator )
0	about change in velocity of a light wave as it enters a different medium	a particle has $\overrightarrow{r} ( 0 ) =4m ( \hspace{2pt}\hat{j}\hspace{2pt} ) $ and $\overrightarrow{v} ( 0 ) = ( 2m/s^2 ) \hat{i}$
1	optics of a rotated spectacle lens	why do nearsighted people see better with their glasses *rotated* ?
0	why are there 4 dimensions and 4 fundamental forces ?	what is the effect of total internal reflection on polarized light
0	black hole singularities	why does reentry from space tend to result in such great heat ?
0	derivation of relativistic uniformly accelerated motion	does charge distribute itself uniformly on a conductor ?
0	calabi-yau manifolds and compactification of extra dimensions in m-theory	a point in multiple magnetic fields
1	square bracket notation for dimensions and units : usage and conventions	notation for two variables with same dimensions
0	how to calculate these integrals about propagator of qft analytically ?	applications non-newtonian fluid
0	paradox in the hellmann-feynman theorem	gaussian wave packet
1	applications of low-dimensional topology to physics	applications of algebraic topology to physics
0	how to measure distances to stars by means of spectroscopic parallaxes ?	issues with celestron 130 slt and shaking
0	magnetism , spin and time reversal	small scale water power , how does water volume and hight convert into electric energy ?
0	is speed an intensive property ?	is this " cloaking in time " serious and what is really meant ?
1	what is light and how does it travel ?	how is a vacuum able to propagate light ?
1	what good is extraordinary matter to the consumer ?	practical matter of the higgs-mechanism
1	universal speed limit	what is so special about speed of light ?
0	super high frequency electromagnetic radiation - string theory	detection angles in bell-type experiments
0	lie theory and particle physics	how is " band intensity " related to absorption coefficient
0	pressure inside a light bulb	gauge fermions versus gauge bosons
1	integrating for velocity	integrating for speed
1	does light ( em signal ) undergo accelration during reflection ?	does light accelerate or slow down during reflection ?
0	potential and kinetic energy	ground state energy in euclidean spacetime
1	physical reason for annihilation ?	how does annihilation work ?
0	friction between air and a tube	question on the provability of the physics laws of the newtonian mechanic
0	1d topological insulator	angular diameter - perceived size of objects
0	mathematical description in gr	why does a resistor cause a potential drop ?
0	in electrostatics total flux linked from the closed surface enclosing the charge is equal to $q/\varepsilon_0$ . this is according to gauss law	physical significance of operator norm/spectral norm of a quantum operator
0	integrating equations with units	hurricanes and bathtubs
0	good math books for physicists	minimal vs . non-minimal coupling
0	why is there a static frictional force on an object that rolls without slipping ?	why is a material such as plastic air-tight ?
0	units and nature	speed of light in different parts of the universe
0	the definition of an inertial reference frame in einstein 's relativity	practical issues with superconductivity
0	parallax cloud displacement - angular distance from geostationary satellite	gibbs equation and reversibility
0	what constitutes an observation/measurement in qm ?	why do grapes in a microwave oven produce plasma ?
0	does mass equal angular momentum ?	does the induced charge on a conductor stay at the surface ?
0	if a planetoid was wet and you spun it would the water move to the equator ?	real representation is physically real ?
