1	are lorentz transformations linear transformations ?	proving that interval preserving transformations are linear
1	clocks tick steadily , so why is there no photon time ?	would time freeze if you can travel at the speed of light ?
0	how is external pressure transmitted when a fluid is not enclosed ?	when the cosmic microwave background radiation cools , where does the energy go ?
1	movement with non-constant acceleration	how to get distance when acceleration is not constant ?
1	total time taken for an accelerating frame in special relativity	travel duration from earth to a star at 9.8 m/s² acceleration
0	how does relativity lead to multi particles in dirac and qft , exactly	supercharge definition in becker-becker-schwarz
0	magnetic field in the centre of circular loop wire with current ?	what will happen if the solar system leaves the milky way galaxy ?
1	is time quantized ? is there a fundamental time unit that cannot be divided ?	is time continuous ?
1	as the earth rotates around itself , does this have any effect on the dynamics of flights ?	does the rotation of the earth dramatically affect airplane flight time ?
0	lax-pair for principal chiral model	why does quantum electrodynamics allow a photon to exist temporarily as a positron and an electron ?
1	problem on nuclear physics radioactivity	how do we know that c14 decay is exponential and not linear ?
0	why does the metastable form of technetium-95 have a longer half-life than its most stable state ?	transition between extremal and nonextremal black hole states
0	is speed of sound really constant ?	how is wireless communication possible ?
1	does time exist in space or does space exist in time	what is the difference between space and time ?
0	how is antenna gain correlated to beam width ?	ground state phase diagram of bose-hubbard model
1	speed of light in a medium	what really cause light/photons to appear slower in media ?
1	about hubble observatory and distant galaxies	why is the observable universe so big ?
1	'push ' in a rigid rod travel at speed of sound or speed of light	is it possible for information to be transmitted faster than light by using a rigid pole ?
1	good math books for physicists	book recommendations
1	applications of low-dimensional topology to physics	applications of algebraic topology to physics
1	why is it that protons and electrons have exactly the same but opposite charge ?	why do electron and proton have the same but opposite electric charge ?
0	can we describe mathematics using filters and matrices ?	symmetries in physics
0	identifying objects , for dummies	using the fine structure constant to measure atomic and molecular sizes
0	function with poles/singularities ; polynomial approximant has no poles	are not all collisions elastic at some level ?
0	interaction energy between dipole and potential	how can planck units be consistent with conflicting dimensions of mass ?
0	how to count magnetic repulsion	soliton mechanics
1	magnet motor free energy generator	can magnets rotate infinitely ?
1	why current through all the resistors in series is considered to be same ?	current in series resistors and voltage drop in parallel resistors
1	how does heat actually stay kept in the carbon molecules in the atmosphere ?	how does carbon dioxide or water vapour absorb thermal infra red radiation from the sun ?
0	why is the total interaction cross section larger for incident particles with lower energy ?	what is the optimal design for a paper airplane ? ( or , at least , how can you approach it ? )
0	messing with the past : endless loop , or alternate timelines ?	massive ropes and tension
0	what kind of energy gravitates , and why ?	fermion field of standard model
1	why is uncertainty $\geq {\hbar}/{2} $	heisenberg uncertainty principle : which formula is correct ?
0	calculating the gravity gradient of a black hole	recession of galaxies
0	nonlinear refraction index of vacuum above schwinger limit	why does a semiconductor hole have a mass ?
1	what would happen after the collision matter and the anti-matter	what actually happens when an anti-matter projectile collides with matter ?
0	similarity transformation	how does newton 's 2nd law correspond to gr in the weak field limit ?
1	the universe could have created itself ?	total energy of the universe
0	capillary action column height in a tube fitted inside another tube ?	where does elastic potential energy go after it is released ?
0	doubts about the aharonov-bohm effect	pair creation and reference frames
1	bee in a vehicle	speed of a fly inside a car
1	space expanding , or light slowing down ?	has the speed of light changed over time ?
0	free-particle solution to schrödinger equation	will a laser beam be affected by the coriolis force ?
0	what are the assumptions behind " term symbols " ?	is the fine stucture constant constant ?
1	why does quantum field theory use lagrangians rather than hamiltonains ?	why not using lagrangian , instead of hamiltonian , in non relativistic qm ?
1	is there anything smaller than a quark ?	what is the smallest existing thing in theory and law ?
0	what is the deepest man-made underground tunnel ?	casimir effect when the zeta function has a pole
0	the size of the planets	intuition for path integrals and how to evaluate them
